ref_area.label,source.label,indicator.label,sex.label,classif1.label,classif2.label,time,obs_value,obs_status.label,note_classif.label,note_indicator.label,note_source.label
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Other,Age (Aggregate bands): 15-24,Area type: Rural,2019Q2,,Unreliable,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Male,Age (Aggregate bands): 15-24,Area type: Rural,2019Q1,7302.031,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Male,Age (Aggregate bands): 15-24,Area type: Urban,2019Q1,3511.351,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Male,Age (Aggregate bands): 25-54,Area type: Rural,2019Q1,5348.345,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Male,Age (Aggregate bands): 25-54,Area type: Urban,2019Q1,3878.453,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Male,Age (Aggregate bands): 55-64,Area type: Rural,2019Q1,501.907,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Male,Age (Aggregate bands): 55-64,Area type: Urban,2019Q1,248.642,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Male,Age (Aggregate bands): 65+,Area type: Rural,2019Q1,178.243,Unreliable,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Male,Age (Aggregate bands): 65+,Area type: Urban,2019Q1,44.924,Unreliable,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Female,Age (Aggregate bands): 15-24,Area type: Rural,2019Q1,1454.461,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Female,Age (Aggregate bands): 15-24,Area type: Urban,2019Q1,1211.511,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Female,Age (Aggregate bands): 25-54,Area type: Rural,2019Q1,1727.002,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Female,Age (Aggregate bands): 25-54,Area type: Urban,2019Q1,1353.958,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Female,Age (Aggregate bands): 55-64,Area type: Rural,2019Q1,167.767,Unreliable,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Female,Age (Aggregate bands): 55-64,Area type: Urban,2019Q1,,Unreliable,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Female,Age (Aggregate bands): 65+,Area type: Rural,2019Q1,,Unreliable,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Female,Age (Aggregate bands): 65+,Area type: Urban,2019Q1,,Unreliable,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Other,Age (Aggregate bands): 25-54,Area type: Urban,2019Q1,,Unreliable,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Male,Age (Aggregate bands): 15-24,Area type: Rural,2018Q4,9698.235,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Male,Age (Aggregate bands): 15-24,Area type: Urban,2018Q4,3795.778,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Male,Age (Aggregate bands): 25-54,Area type: Rural,2018Q4,6177.166,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Male,Age (Aggregate bands): 25-54,Area type: Urban,2018Q4,3871.469,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Male,Age (Aggregate bands): 55-64,Area type: Rural,2018Q4,400.921,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Male,Age (Aggregate bands): 55-64,Area type: Urban,2018Q4,217.23,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Male,Age (Aggregate bands): 65+,Area type: Rural,2018Q4,175.984,Unreliable,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Male,Age (Aggregate bands): 65+,Area type: Urban,2018Q4,,Unreliable,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Female,Age (Aggregate bands): 15-24,Area type: Rural,2018Q4,1356.622,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Female,Age (Aggregate bands): 15-24,Area type: Urban,2018Q4,1170.651,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Female,Age (Aggregate bands): 25-54,Area type: Rural,2018Q4,1753.099,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Female,Age (Aggregate bands): 25-54,Area type: Urban,2018Q4,1396.377,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Female,Age (Aggregate bands): 55-64,Area type: Rural,2018Q4,79.142,Unreliable,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Female,Age (Aggregate bands): 55-64,Area type: Urban,2018Q4,60.028,Unreliable,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Female,Age (Aggregate bands): 65+,Area type: Rural,2018Q4,,Unreliable,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Female,Age (Aggregate bands): 65+,Area type: Urban,2018Q4,,Unreliable,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Other,Age (Aggregate bands): 25-54,Area type: Urban,2018Q4,,Unreliable,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Male,Age (Aggregate bands): 15-24,Area type: Rural,2018Q3,7607.045,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Male,Age (Aggregate bands): 15-24,Area type: Urban,2018Q3,3360.654,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Male,Age (Aggregate bands): 25-54,Area type: Rural,2018Q3,6651.359,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Male,Age (Aggregate bands): 25-54,Area type: Urban,2018Q3,3624.722,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Male,Age (Aggregate bands): 55-64,Area type: Rural,2018Q3,564.514,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Male,Age (Aggregate bands): 55-64,Area type: Urban,2018Q3,182.287,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Male,Age (Aggregate bands): 65+,Area type: Rural,2018Q3,86.306,Unreliable,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Male,Age (Aggregate bands): 65+,Area type: Urban,2018Q3,43.483,Unreliable,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Female,Age (Aggregate bands): 15-24,Area type: Rural,2018Q3,1290.07,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Female,Age (Aggregate bands): 15-24,Area type: Urban,2018Q3,1185.845,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Female,Age (Aggregate bands): 25-54,Area type: Rural,2018Q3,2398.683,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Female,Age (Aggregate bands): 25-54,Area type: Urban,2018Q3,1293.565,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Female,Age (Aggregate bands): 55-64,Area type: Rural,2018Q3,188.276,Unreliable,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Female,Age (Aggregate bands): 55-64,Area type: Urban,2018Q3,0,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Female,Age (Aggregate bands): 65+,Area type: Rural,2018Q3,68.512,Unreliable,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Female,Age (Aggregate bands): 65+,Area type: Urban,2018Q3,,Unreliable,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Male,Age (Aggregate bands): 15-24,Area type: Rural,2018Q2,7809.546,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Male,Age (Aggregate bands): 15-24,Area type: Urban,2018Q2,3046.796,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Male,Age (Aggregate bands): 25-54,Area type: Rural,2018Q2,6777.859,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Male,Age (Aggregate bands): 25-54,Area type: Urban,2018Q2,3658.499,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Male,Age (Aggregate bands): 55-64,Area type: Rural,2018Q2,615.052,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Male,Age (Aggregate bands): 55-64,Area type: Urban,2018Q2,280.982,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Male,Age (Aggregate bands): 65+,Area type: Rural,2018Q2,225.468,Unreliable,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Male,Age (Aggregate bands): 65+,Area type: Urban,2018Q2,22.259,Unreliable,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Female,Age (Aggregate bands): 15-24,Area type: Rural,2018Q2,1485.294,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Female,Age (Aggregate bands): 15-24,Area type: Urban,2018Q2,1036.106,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Female,Age (Aggregate bands): 25-54,Area type: Rural,2018Q2,2163.336,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Female,Age (Aggregate bands): 25-54,Area type: Urban,2018Q2,1505.39,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Female,Age (Aggregate bands): 55-64,Area type: Rural,2018Q2,399.424,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Female,Age (Aggregate bands): 55-64,Area type: Urban,2018Q2,,Unreliable,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Female,Age (Aggregate bands): 65+,Area type: Rural,2018Q2,,Unreliable,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Female,Age (Aggregate bands): 65+,Area type: Urban,2018Q2,,Unreliable,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Other,Age (Aggregate bands): 15-24,Area type: Urban,2018Q2,,Unreliable,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Male,Age (Aggregate bands): 15-24,Area type: Rural,2018Q1,8384.526,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Male,Age (Aggregate bands): 15-24,Area type: Urban,2018Q1,3039.669,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Male,Age (Aggregate bands): 25-54,Area type: Rural,2018Q1,5903.511,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Male,Age (Aggregate bands): 25-54,Area type: Urban,2018Q1,3018.132,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Male,Age (Aggregate bands): 55-64,Area type: Rural,2018Q1,372.493,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Male,Age (Aggregate bands): 55-64,Area type: Urban,2018Q1,196.619,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Male,Age (Aggregate bands): 65+,Area type: Rural,2018Q1,156.1,Unreliable,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Male,Age (Aggregate bands): 65+,Area type: Urban,2018Q1,55.928,Unreliable,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Female,Age (Aggregate bands): 15-24,Area type: Rural,2018Q1,1188.204,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Female,Age (Aggregate bands): 15-24,Area type: Urban,2018Q1,1278.557,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Female,Age (Aggregate bands): 25-54,Area type: Rural,2018Q1,1793.881,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Female,Age (Aggregate bands): 25-54,Area type: Urban,2018Q1,1622.771,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Female,Age (Aggregate bands): 55-64,Area type: Rural,2018Q1,112.94,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Female,Age (Aggregate bands): 55-64,Area type: Urban,2018Q1,79.634,Unreliable,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Female,Age (Aggregate bands): 65+,Area type: Rural,2018Q1,,Unreliable,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Female,Age (Aggregate bands): 65+,Area type: Urban,2018Q1,,Unreliable,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Male,Age (Aggregate bands): 15-24,Area type: Rural,2017Q4,8145.553,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Male,Age (Aggregate bands): 15-24,Area type: Urban,2017Q4,2816.735,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Male,Age (Aggregate bands): 25-54,Area type: Rural,2017Q4,5080.122,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Male,Age (Aggregate bands): 25-54,Area type: Urban,2017Q4,3475.526,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Male,Age (Aggregate bands): 55-64,Area type: Rural,2017Q4,536.101,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Male,Age (Aggregate bands): 55-64,Area type: Urban,2017Q4,123.852,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Male,Age (Aggregate bands): 65+,Area type: Rural,2017Q4,,Unreliable,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Male,Age (Aggregate bands): 65+,Area type: Urban,2017Q4,73.703,Unreliable,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Female,Age (Aggregate bands): 15-24,Area type: Rural,2017Q4,1538.419,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Female,Age (Aggregate bands): 15-24,Area type: Urban,2017Q4,1159.646,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Female,Age (Aggregate bands): 25-54,Area type: Rural,2017Q4,1658.765,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Female,Age (Aggregate bands): 25-54,Area type: Urban,2017Q4,1316.85,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Female,Age (Aggregate bands): 55-64,Area type: Rural,2017Q4,206.238,Unreliable,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Female,Age (Aggregate bands): 55-64,Area type: Urban,2017Q4,,Unreliable,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Female,Age (Aggregate bands): 65+,Area type: Rural,2017Q4,,Unreliable,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Female,Age (Aggregate bands): 65+,Area type: Urban,2017Q4,,Unreliable,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Male,Age (Aggregate bands): 15-24,Area type: Rural,2017Q3,8315.408,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Male,Age (Aggregate bands): 15-24,Area type: Urban,2017Q3,3354.262,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Male,Age (Aggregate bands): 25-54,Area type: Rural,2017Q3,6174.718,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Male,Age (Aggregate bands): 25-54,Area type: Urban,2017Q3,3564.69,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Male,Age (Aggregate bands): 55-64,Area type: Rural,2017Q3,427.779,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Male,Age (Aggregate bands): 55-64,Area type: Urban,2017Q3,135.381,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Male,Age (Aggregate bands): 65+,Area type: Rural,2017Q3,220.474,Unreliable,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Male,Age (Aggregate bands): 65+,Area type: Urban,2017Q3,90.718,Unreliable,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Female,Age (Aggregate bands): 15-24,Area type: Rural,2017Q3,1498.05,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Female,Age (Aggregate bands): 15-24,Area type: Urban,2017Q3,1223.875,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Female,Age (Aggregate bands): 25-54,Area type: Rural,2017Q3,1705.05,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Female,Age (Aggregate bands): 25-54,Area type: Urban,2017Q3,972.155,,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Female,Age (Aggregate bands): 55-64,Area type: Rural,2017Q3,97.809,Unreliable,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
India,LFS - Periodic Labour Force Survey,"Unemployment by sex, age and rural / urban areas (thousands)",Sex: Female,Age (Aggregate bands): 55-64,Area type: Urban,2017Q3,,Unreliable,,Frequency: Quarterly,Repository: ILO-STATISTICS - Micro data processing
