"ref_area.label","source.label","indicator.label","sex.label","classif1.label","classif2.label","time","obs_value","obs_status.label","note_classif.label","note_indicator.label","note_source.label"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (Aggregate bands): 55-64","Duration (Detailed): 6 months to less than 12 months","2015",,"Unreliable",,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (Aggregate bands): 55-64","Duration (Detailed): 12 months to less than 24 months","2015",18.527,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (Aggregate bands): 55-64","Duration (Detailed): 24 months or more","2015",84.348,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (Aggregate bands): 65+","Duration (Detailed): Total","2015",124.37,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (Aggregate bands): 65+","Duration (Detailed): 3 months to less than 6 months","2015",,"Unreliable",,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (Aggregate bands): 65+","Duration (Detailed): 6 months to less than 12 months","2015",,"Unreliable",,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (Aggregate bands): 65+","Duration (Detailed): 12 months to less than 24 months","2015",14.992,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (Aggregate bands): 65+","Duration (Detailed): 24 months or more","2015",107.469,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Male","Age (Aggregate bands): Total","Duration (Detailed): Total","2015",1230.416,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Male","Age (Aggregate bands): Total","Duration (Detailed): Less than 1 month","2015",30.835,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Male","Age (Aggregate bands): Total","Duration (Detailed): 1 month to less than 3 months","2015",88.795,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Male","Age (Aggregate bands): Total","Duration (Detailed): 3 months to less than 6 months","2015",60.552,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Male","Age (Aggregate bands): Total","Duration (Detailed): 6 months to less than 12 months","2015",184.523,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Male","Age (Aggregate bands): Total","Duration (Detailed): 12 months to less than 24 months","2015",337.68,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Male","Age (Aggregate bands): Total","Duration (Detailed): 24 months or more","2015",528.03,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Male","Age (Aggregate bands): Total","Duration (Detailed): Not elsewhere classified","2015",,"Unreliable",,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Male","Age (Aggregate bands): 15-24","Duration (Detailed): Total","2015",639.833,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Male","Age (Aggregate bands): 15-24","Duration (Detailed): Less than 1 month","2015",14.834,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Male","Age (Aggregate bands): 15-24","Duration (Detailed): 1 month to less than 3 months","2015",40.49,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Male","Age (Aggregate bands): 15-24","Duration (Detailed): 3 months to less than 6 months","2015",38.172,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Male","Age (Aggregate bands): 15-24","Duration (Detailed): 6 months to less than 12 months","2015",126.826,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Male","Age (Aggregate bands): 15-24","Duration (Detailed): 12 months to less than 24 months","2015",220.979,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Male","Age (Aggregate bands): 15-24","Duration (Detailed): 24 months or more","2015",198.532,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Male","Age (Aggregate bands): 15-24","Duration (Detailed): Not elsewhere classified","2015",,"Unreliable",,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Male","Age (Aggregate bands): 25-54","Duration (Detailed): Total","2015",366.717,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Male","Age (Aggregate bands): 25-54","Duration (Detailed): Less than 1 month","2015",14.499,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Male","Age (Aggregate bands): 25-54","Duration (Detailed): 1 month to less than 3 months","2015",46.135,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Male","Age (Aggregate bands): 25-54","Duration (Detailed): 3 months to less than 6 months","2015",20.947,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Male","Age (Aggregate bands): 25-54","Duration (Detailed): 6 months to less than 12 months","2015",54.516,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Male","Age (Aggregate bands): 25-54","Duration (Detailed): 12 months to less than 24 months","2015",83.751,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Male","Age (Aggregate bands): 25-54","Duration (Detailed): 24 months or more","2015",146.868,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Male","Age (Aggregate bands): 55-64","Duration (Detailed): Total","2015",101.978,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Male","Age (Aggregate bands): 55-64","Duration (Detailed): Less than 1 month","2015",,"Unreliable",,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Male","Age (Aggregate bands): 55-64","Duration (Detailed): 1 month to less than 3 months","2015",,"Unreliable",,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Male","Age (Aggregate bands): 55-64","Duration (Detailed): 3 months to less than 6 months","2015",,"Unreliable",,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Male","Age (Aggregate bands): 55-64","Duration (Detailed): 6 months to less than 12 months","2015",,"Unreliable",,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Male","Age (Aggregate bands): 55-64","Duration (Detailed): 12 months to less than 24 months","2015",17.958,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Male","Age (Aggregate bands): 55-64","Duration (Detailed): 24 months or more","2015",77.643,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Male","Age (Aggregate bands): 65+","Duration (Detailed): Total","2015",121.887,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Male","Age (Aggregate bands): 65+","Duration (Detailed): 3 months to less than 6 months","2015",,"Unreliable",,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Male","Age (Aggregate bands): 65+","Duration (Detailed): 6 months to less than 12 months","2015",,"Unreliable",,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Male","Age (Aggregate bands): 65+","Duration (Detailed): 12 months to less than 24 months","2015",14.992,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Male","Age (Aggregate bands): 65+","Duration (Detailed): 24 months or more","2015",104.986,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Female","Age (Aggregate bands): Total","Duration (Detailed): Total","2015",813.615,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Female","Age (Aggregate bands): Total","Duration (Detailed): Less than 1 month","2015",9.477,"Unreliable",,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Female","Age (Aggregate bands): Total","Duration (Detailed): 1 month to less than 3 months","2015",13.322,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Female","Age (Aggregate bands): Total","Duration (Detailed): 3 months to less than 6 months","2015",23.01,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Female","Age (Aggregate bands): Total","Duration (Detailed): 6 months to less than 12 months","2015",37.056,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Female","Age (Aggregate bands): Total","Duration (Detailed): 12 months to less than 24 months","2015",139.333,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Female","Age (Aggregate bands): Total","Duration (Detailed): 24 months or more","2015",590.851,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Female","Age (Aggregate bands): Total","Duration (Detailed): Not elsewhere classified","2015",,"Unreliable",,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Female","Age (Aggregate bands): 15-24","Duration (Detailed): Total","2015",365.276,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Female","Age (Aggregate bands): 15-24","Duration (Detailed): Less than 1 month","2015",,"Unreliable",,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Female","Age (Aggregate bands): 15-24","Duration (Detailed): 1 month to less than 3 months","2015",5.994,"Unreliable",,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Female","Age (Aggregate bands): 15-24","Duration (Detailed): 3 months to less than 6 months","2015",13.635,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Female","Age (Aggregate bands): 15-24","Duration (Detailed): 6 months to less than 12 months","2015",29.313,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Female","Age (Aggregate bands): 15-24","Duration (Detailed): 12 months to less than 24 months","2015",89.85,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Female","Age (Aggregate bands): 15-24","Duration (Detailed): 24 months or more","2015",223.81,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Female","Age (Aggregate bands): 15-24","Duration (Detailed): Not elsewhere classified","2015",,"Unreliable",,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Female","Age (Aggregate bands): 25-54","Duration (Detailed): Total","2015",438.583,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Female","Age (Aggregate bands): 25-54","Duration (Detailed): Less than 1 month","2015",7.368,"Unreliable",,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Female","Age (Aggregate bands): 25-54","Duration (Detailed): 1 month to less than 3 months","2015",7.329,"Unreliable",,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Female","Age (Aggregate bands): 25-54","Duration (Detailed): 3 months to less than 6 months","2015",9.375,"Unreliable",,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Female","Age (Aggregate bands): 25-54","Duration (Detailed): 6 months to less than 12 months","2015",7.743,"Unreliable",,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Female","Age (Aggregate bands): 25-54","Duration (Detailed): 12 months to less than 24 months","2015",48.915,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Female","Age (Aggregate bands): 25-54","Duration (Detailed): 24 months or more","2015",357.853,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Female","Age (Aggregate bands): 55-64","Duration (Detailed): Total","2015",7.274,"Unreliable",,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Female","Age (Aggregate bands): 55-64","Duration (Detailed): Less than 1 month","2015",,"Unreliable",,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Female","Age (Aggregate bands): 55-64","Duration (Detailed): 1 month to less than 3 months","2015",,"Unreliable",,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Female","Age (Aggregate bands): 55-64","Duration (Detailed): 3 months to less than 6 months","2015",,"Unreliable",,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Female","Age (Aggregate bands): 55-64","Duration (Detailed): 6 months to less than 12 months","2015",,"Unreliable",,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Female","Age (Aggregate bands): 55-64","Duration (Detailed): 12 months to less than 24 months","2015",,"Unreliable",,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Female","Age (Aggregate bands): 55-64","Duration (Detailed): 24 months or more","2015",6.705,"Unreliable",,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Female","Age (Aggregate bands): 65+","Duration (Detailed): Total","2015",2.483,"Unreliable",,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Female","Age (Aggregate bands): 65+","Duration (Detailed): 3 months to less than 6 months","2015",,"Unreliable",,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Female","Age (Aggregate bands): 65+","Duration (Detailed): 6 months to less than 12 months","2015",,"Unreliable",,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Female","Age (Aggregate bands): 65+","Duration (Detailed): 12 months to less than 24 months","2015",0,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Female","Age (Aggregate bands): 65+","Duration (Detailed): 24 months or more","2015",2.483,"Unreliable",,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (10-year bands): Total","Duration (Aggregate): Total","2015",2044.031,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (10-year bands): Total","Duration (Aggregate): Less than 6 months","2015",225.993,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (10-year bands): Total","Duration (Aggregate): 6 months to less than 12 months","2015",221.579,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (10-year bands): Total","Duration (Aggregate): 12 months or more","2015",1595.895,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (10-year bands): Total","Duration (Aggregate): Not elsewhere classified","2015",,"Unreliable",,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (10-year bands): 15-24","Duration (Aggregate): Total","2015",1005.109,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (10-year bands): 15-24","Duration (Aggregate): Less than 6 months","2015",115.234,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (10-year bands): 15-24","Duration (Aggregate): 6 months to less than 12 months","2015",156.139,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (10-year bands): 15-24","Duration (Aggregate): 12 months or more","2015",733.171,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (10-year bands): 15-24","Duration (Aggregate): Not elsewhere classified","2015",,"Unreliable",,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (10-year bands): 25-34","Duration (Aggregate): Total","2015",579.279,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (10-year bands): 25-34","Duration (Aggregate): Less than 6 months","2015",73.8,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (10-year bands): 25-34","Duration (Aggregate): 6 months to less than 12 months","2015",39.89,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (10-year bands): 25-34","Duration (Aggregate): 12 months or more","2015",465.589,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (10-year bands): 35-44","Duration (Aggregate): Total","2015",154.321,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (10-year bands): 35-44","Duration (Aggregate): Less than 6 months","2015",21.454,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (10-year bands): 35-44","Duration (Aggregate): 6 months to less than 12 months","2015",17.283,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (10-year bands): 35-44","Duration (Aggregate): 12 months or more","2015",115.583,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (10-year bands): 45-54","Duration (Aggregate): Total","2015",71.7,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (10-year bands): 45-54","Duration (Aggregate): Less than 6 months","2015",10.399,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (10-year bands): 45-54","Duration (Aggregate): 6 months to less than 12 months","2015",5.086,"Unreliable",,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (10-year bands): 45-54","Duration (Aggregate): 12 months or more","2015",56.216,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (10-year bands): 55-64","Duration (Aggregate): Total","2015",109.252,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (10-year bands): 55-64","Duration (Aggregate): Less than 6 months","2015",4.45,"Unreliable",,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (10-year bands): 55-64","Duration (Aggregate): 6 months to less than 12 months","2015",,"Unreliable",,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (10-year bands): 55-64","Duration (Aggregate): 12 months or more","2015",102.875,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (10-year bands): 65+","Duration (Aggregate): Total","2015",124.37,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (10-year bands): 65+","Duration (Aggregate): Less than 6 months","2015",,"Unreliable",,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (10-year bands): 65+","Duration (Aggregate): 6 months to less than 12 months","2015",,"Unreliable",,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Total","Age (10-year bands): 65+","Duration (Aggregate): 12 months or more","2015",122.461,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Male","Age (10-year bands): Total","Duration (Aggregate): Total","2015",1230.416,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Male","Age (10-year bands): Total","Duration (Aggregate): Less than 6 months","2015",180.183,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Male","Age (10-year bands): Total","Duration (Aggregate): 6 months to less than 12 months","2015",184.523,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Male","Age (10-year bands): Total","Duration (Aggregate): 12 months or more","2015",865.71,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Male","Age (10-year bands): Total","Duration (Aggregate): Not elsewhere classified","2015",,"Unreliable",,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Male","Age (10-year bands): 15-24","Duration (Aggregate): Total","2015",639.833,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Male","Age (10-year bands): 15-24","Duration (Aggregate): Less than 6 months","2015",93.496,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Male","Age (10-year bands): 15-24","Duration (Aggregate): 6 months to less than 12 months","2015",126.826,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Male","Age (10-year bands): 15-24","Duration (Aggregate): 12 months or more","2015",419.511,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Male","Age (10-year bands): 15-24","Duration (Aggregate): Not elsewhere classified","2015",,"Unreliable",,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Male","Age (10-year bands): 25-34","Duration (Aggregate): Total","2015",234.488,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Male","Age (10-year bands): 25-34","Duration (Aggregate): Less than 6 months","2015",51.224,,,,"Repository: ILO-STATISTICS - Micro data processing"
"Pakistan","LFS - Labour Force Survey","Unemployment by sex, age and duration (thousands)","Sex: Male","Age (10-year bands): 25-34","Duration (Aggregate): 6 months to less than 12 months","2015",32.147,,,,"Repository: ILO-STATISTICS - Micro data processing"
